Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,SKU,PLU
400000000468527329,f66bf102-b956-45dc-bffa-e31f8155742b,Chocolate Heart Cake,400000000468527330,,15.00,2/14/2019,No,No,,
400000005195872471,f66d8251-fdbb-4f12-a824-2db41c327399,Pint Marinara Promo,400000005195872472,,7.00,5/29/2020,No,No,,
400000000361408538,f66f5ec8-c699-447d-9295-a3d2d512953e,BTL Argyle Nuthouse Chardonnay 13,400000000361408539,,55.00,1/25/2019,No,No,,
400000037755041413,f677674a-055f-4420-9fd3-844ea0f68297,TST Poggio Mori Vin Santo Del Chianti,400000037755041414,,0.00,1/12/2024,No,No,,
400000000124803262,f67fd2ce-9d50-41fb-90b8-bed5dfa3b0c3,The Philly,400000000124803263,,16.00,11/20/2018,No,No,,
400000000362466630,f6832431-f65f-4d02-a047-5f99c4e28553,WC Ilaria Cabernet 16,400000000362466631,,60.00,1/25/2019,Yes,No,,
400000000362714153,f6901add-648b-4032-a4e2-7905765b1270,RET Polz Steirischer Spiegel 17,400000000362714154,,15.00,1/25/2019,No,No,,
400000000195833965,f6b47ba7-06f2-4291-9eff-a2ff82551ee9,WC The Dino Pinot Noir 11,400000000195833966,,25.00,12/14/2018,Yes,No,,
400000039082362656,f6bd4a59-5d20-45bf-93f8-909b674d1dc0,BTL Caven Inferno,400000039082362657,,120.00,2/27/2024,No,No,,
400000000333274716,f6bd615c-8297-463d-8afe-bcb4a531ecb1,Pliny the Elder,400000000333274717,,15.00,1/18/2019,No,No,,
400000002839655784,f6c089b2-268c-4c0c-a9d2-8821a6af04e5,Sale,400000002839655785,,23.80,10/22/2019,No,Yes,,
400000001781198153,f6c20d99-6dfc-495e-b47d-9cad86b025aa,WC Fioranello Rosso 15,400000001781198154,,40.00,7/12/2019,Yes,No,,
400000000415106338,f6c5b840-e1dd-46fd-998b-8f003fdc4ca3,6+ Price,400000000415106339,,22.00,2/4/2019,No,Yes,,
400000000877469935,f6cba8a5-6825-448a-a2d2-69b8a2aacd36,6+,400000000877469936,,23.00,4/8/2019,No,Yes,,
400000000292025636,f6ce03a2-122a-44e8-829e-77349ba3e04c,BTL Gosset Brut Excellence NV,400000000292025637,,63.00,1/9/2019,No,No,,
400000023996494061,f6dc49ff-ded5-41e5-b7cf-293b0d743449,RET Collemattoni Brunello,400000023996494062,,65.00,10/6/2022,No,No,,
400000001017047235,f6df05c9-6ddb-4811-8a0d-956e9e5b1477,BTL Daou Cab MAG 17,400000001017047236,,0.00,4/25/2019,No,No,,
400000001016936536,f6ea9ef8-6e11-4a56-828d-12eede2486a8,WC Pierre Yves Colin MoreyBlanc17,400000001016936537,,0.00,4/25/2019,Yes,No,,
400000011179257402,f6eb8c72-673e-4937-b6a2-ddb441339f7e,GLS Pessoa Vinho Verde 20,400000011179257403,,13.00,5/12/2021,No,No,,
400000000195157465,f6fd3b3d-d88a-44b6-a468-224059ca0598,RET Diva Sonoma Pinot Noir 16,400000000195157466,,25.00,12/14/2018,No,No,,
400000000192359981,f701e04f-ab47-4618-a294-76bf64ff0c1e,"WC Margaine ""Le Demi-Sec"" NV",400000000192359982,,55.00,12/13/2018,Yes,No,,
400000000195160034,f702cf94-326b-443f-b52a-8521b3dd9dd7,WC Domaine de la Grand'Cour Brouilly VV 17,400000000195160035,,50.00,12/14/2018,Yes,No,,
400000023013423757,f708198b-4e7e-4c03-83b3-92ef5aea55c1,Half Fonzone,400000023013423758,,8.00,8/30/2022,No,No,,
400000031356556506,f70dc8b9-c3f5-4420-8f47-08bf7191de79,TST Chateau Marie Plaisance Bergerac Blanc 20,400000031356556507,,0.00,6/15/2023,No,No,,
400000039351951479,f71ad956-11de-403a-bde1-1c5a62a4860c,BTL Monticello Pinot Noir,400000039351951480,,80.00,3/7/2024,No,No,,
400000000362537673,f7219cf4-f442-4a68-aa5f-cb329273088c,BTL Paternoster Synthesi Aglianico 15,400000000362537674,,35.00,1/25/2019,No,No,,
400000001641488422,f72dae58-a2e3-400f-b156-3818b470e242,BTL Diora Chardonnay 17,400000001641488423,,35.00,6/28/2019,No,No,,
400000000559987739,f73d59d9-368f-4e1c-94aa-2f1bc41ed061,BTL Kanonkop Kadette Red 15,400000000559987740,,33.00,2/28/2019,No,No,,
400000000195644969,f73de5c3-dbf3-42ce-b801-dcbf137789d2,BTL La Ca Nova Barbaresco Montestefano 14,400000000195644970,,82.00,12/14/2018,No,No,,
400000000195785638,f7631239-784c-499d-b8de-881bccf29076,WC Ramey Syrah 15,400000000195785639,,36.00,12/14/2018,Yes,No,,
400000000194788053,f767d913-f626-48c1-acc0-a0d40509075a,WC Broccardo Langhe Nebbiolo 14,400000000194788054,,20.00,12/14/2018,Yes,No,,
400000000192158919,f76e0c35-5e77-493e-b3bf-188ab5fc6257,WC Fondreche Rose 17,400000000192158920,,19.00,12/13/2018,Yes,No,,
400000000270456498,f77161f4-0f1b-4c2e-b6aa-47adad15bd4a,1 lb.,400000000270456499,,17.00,1/3/2019,No,Yes,,
400000005015952732,f77b4465-ada1-4719-bd0a-6b83cb9df77c,BTL Morone Monaci Falanghina 16,400000005015952733,,0.00,5/12/2020,No,No,,
400000012224382828,f785d76f-707b-4893-95ae-b60586658a71,BTL Apla White,400000012224382829,,35.00,6/24/2021,No,No,,
400000000499950274,f789e28a-f76e-4bf9-9fac-f3681a0ec738,RET Vina Robles Chardonnay 17,400000000499950275,,20.00,2/18/2019,No,No,,
400000000195200891,f78e28c9-6432-4355-bc9f-f4da67a86a39,WC Ferrando Carema Etichetta Bianco 13,400000000195200892,,150.00,12/14/2018,Yes,No,,
400000000194790305,f7947e97-ac97-4183-94a1-4695f5329ac5,RET Casa Silva Microterroir Carmenere 09,400000000194790306,,55.00,12/14/2018,No,No,,
400000023883998165,f798b255-42c5-4668-a85a-9c053d40d633,TST Ca N'estruc,400000023883998166,,6.00,10/1/2022,No,No,,
400000000195845061,f799f01b-eb20-42e7-a318-e03008bf95d0,BTL Terenzuola Vermentino Nero 15,400000000195845062,,48.00,12/14/2018,No,No,,
400000017540751912,f7ad62f6-5586-4ee6-ba8c-df264f4c4231,"BTL L'Arco ""Pario"" Rosso 15",400000017540751913,,90.00,2/10/2022,No,No,,
400000032625352799,f7c7be32-17eb-4ffe-a88f-077a44fae400,WC Montpelier Viognier 21,400000032625355100,,20.00,7/24/2023,No,No,,
400000004014149128,f7cc24c9-fb8a-47df-ad03-2fb4ec41b6bb,TST Muhr Van der Niepoort Samt & Seide 15,400000004014149129,,7.00,2/7/2020,No,No,,
400000000160205119,f7cea582-7ae8-4604-8d93-c677176c6dc5,Add Roast Pork,400000000160205120,,3.00,12/3/2018,No,Yes,,
400000002126332189,f7d0e859-55f3-4f69-b025-f77c135e46be,BTL Clos St Mag 18 Cassis Rose,400000002126332190,,77.00,8/14/2019,No,No,,
400000002001443146,f7d218c7-0f11-46c6-a7e4-7381c947f566,Sale 20%,400000002001443147,,24.00,8/2/2019,No,Yes,,
400000038326681415,f7d51a11-662b-407a-a7c3-7902e15afce6,RET Terenzuola Fosso di Corsano,400000038326681416,,32.00,2/2/2024,No,No,,
400000000268464166,f7dbf339-0156-4b4a-b1f7-f4e144e41556,Donnelly MC Orange,400000000268464167,,6.00,1/3/2019,No,No,,
400000000603214924,f7e35877-d7a9-4af6-b3da-308551be428e,RET Alfaro Rose 18,400000000603214925,,16.50,3/6/2019,No,No,,
400000006002919544,f7e6def5-3780-48e4-9ed3-9da53c7fad39,RET Gali Tempranillo,400000006002919545,,40.00,7/23/2020,No,No,,
400000031290654691,f7e93801-cf95-4aaa-90f1-bba9127859a5,Saint Hills Posh WC,400000031290654692,,22.00,6/13/2023,No,No,,
400000034416940932,f7ec9736-cbe7-44a0-ae12-17e8c88c0f2f,GLS Kanzler Vineyards Russian River Valley Pinot Noir 21,400000034416940933,,25.00,9/19/2023,No,No,,
400000007051384912,f7f6da2d-26f7-407d-9e88-634a87c6f4f2,RET Gemstone Cab Sauv,400000007051384913,,53.00,9/22/2020,No,No,,
400000000192160234,f82fc518-a59a-432a-8181-e84303a06ae9,RET Fondreche Rose 17 MAG,400000000192160235,,42.00,12/13/2018,No,No,,
400000000192244276,f8627dc5-6c6b-4018-a716-155fd674c5b4,WC Pierre Peters Chetillons 10,400000000192244277,,230.00,12/13/2018,Yes,No,,
400000030327729208,f862a89b-a260-40dd-82bc-6474b1bd12f8,Classic Mimosa,400000030327729209,,14.00,5/14/2023,No,No,,
400000000969656168,f863d54f-63ed-4223-b5ae-12d991308673,RET Quinta do Popa TN 15,400000000969656169,,30.00,4/19/2019,No,No,,
400000040300161321,f87e0096-72bf-4249-b599-f38a2b135d00,Asparagus Frittata Full Tray,400000040300161322,,100.00,4/6/2024,No,No,,
400000037882674872,f8940db6-ad11-4fb1-976a-a8da4d3e20ae,Half Brady Cab,400000037882674873,,8.00,1/17/2024,No,No,,
400000004758871586,f89a2110-d429-4830-a18b-574f98233538,BTL Janvier Jasnieres 18,400000004758871587,,43.00,4/10/2020,No,No,,
400000002036167240,f89e77fc-b053-4bc5-b98c-cafa384b270e,Sale,400000002036167241,,29.00,8/5/2019,No,Yes,,
400000003203715053,f8b4069b-450a-4559-912e-a208f7e1ca5b,RET Arnaud Lambert Clos de Midi 18 (Copy),400000003203715054,,27.00,11/27/2019,No,No,,
400000001394049316,f8bbb4da-b35c-4b9c-b525-139f0d1ed827,Muga Flor de Muga Rosado 17,400000001394049317,,0.00,6/3/2019,No,No,,
400000000195226649,f8de0ec6-81c1-4f9a-af5d-0f87f0a58b14,BTL Ganevat Madelon Rouge NV,400000000195226650,,73.00,12/14/2018,No,No,,
400000000195757045,f8e19b2c-a39a-4add-8d43-e95af5df55c1,BTL Produttori Barbaresco Rabaja 13,400000000195757046,,100.00,12/14/2018,No,No,,
400000002036172768,f8f0371a-46cc-44cc-8f9b-c51b16caae37,RET Vega Tolosa 11 Pinos Bobal 17,400000002036172769,,0.00,8/5/2019,No,No,,
400000001567572959,f8f7db93-6e8d-4666-8e3c-0698cbc40eb4,BTL Chateau St Pierre Rose 17,400000001567572960,,38.00,6/21/2019,No,No,,
400000002036091356,f904f997-5962-42ed-b5c6-fc7ff2caf9fc,Sale,400000002036091357,,17.00,8/5/2019,No,Yes,,
400000002867220817,f915b9c8-ed44-48d1-a3f7-21ebe60522cc,RET Morone Fiori di Galano Piedirosso,400000002867220818,,30.00,10/25/2019,No,No,,
400000000829333636,f926b4db-c732-48b5-946e-6e6ef7136430,Sale,400000000829333637,,11.90,4/3/2019,No,Yes,,
400000005342897277,f932196b-d1fa-441f-8b0c-2fc26f1760eb,RET Et-Cetera Chardonnay 17,400000005342897278,,20.00,6/10/2020,No,No,,
400000002145902377,f93c82d5-2539-4398-adf8-440287cc7b49,RET Chapel Hill The Parson Shiraz 16,400000002145902378,,25.00,8/16/2019,No,No,,
400000023363633644,f93e5e42-d550-444e-9911-2562c8a77cb1,"GLS P.S. Garcia ""Mala Fama"" Red 16",400000023363633645,,14.00,9/12/2022,No,No,,
400000004069289365,f943be8d-daa8-41b2-b5f2-c3278d66c912,BTL St Innocent Pinot Blanc 15,400000004069289366,,34.00,2/10/2020,No,No,,
400000000192225739,f949a55e-d1b0-4f8c-8a2c-d08c2b7c5232,WC Bouzereau Bourgogne Blanc 16,400000000192225740,,38.00,12/13/2018,Yes,No,,
400000015408767436,f94ebb88-fb77-4009-a8e0-c8867b9f3512,GLS Fenaroli Montepulciano d'Abruzzo,400000015408767437,,14.00,11/2/2021,No,No,,
400000008493307986,f9554acd-25e9-4adf-ae56-b898bc7d13e0,RET Rippey Crossing red,400000008493307987,,26.00,12/19/2020,No,No,,
400000002973789682,f9704aa3-7272-4e15-a1c5-8a6350da3f6f,6/+,400000002973789683,,22.00,11/4/2019,No,Yes,,
400000000194782533,f971b0bd-2fe3-48cc-8f44-9e779b821de5,WC Borgo Paglianetto Matesis Rosso 11,400000000194782534,,30.00,12/14/2018,Yes,No,,
400000000192178668,f97524cf-f0b6-476c-9f7c-d5ff5fbea311,WC Chartogne Taillet Orizeaux 12,400000000192178669,,185.00,12/13/2018,Yes,No,,
400000007727377754,f9796381-0e4a-461e-a329-0229c6afe1f2,BTL Cheveau Pouilly Fuisse Trois Terroirs 18,400000007727377755,,66.00,10/30/2020,No,No,,
400000039384880233,f97f3328-3394-4e6b-a6c7-c6cce81b3a50,BTL Zorzettig Ribolla Gialla,400000039384880234,,56.00,3/8/2024,No,No,,
400000000124948288,f97fc7fa-5ec2-4f4e-b4c5-77050cd766b8,No Pepper,400000000124948289,,0.00,11/20/2018,No,Yes,,
400000003597884577,f982d226-5d39-4163-a64e-adb6777f9b65,Tenuta di Castellaro Flight,400000003597884578,,20.00,1/3/2020,No,No,,
400000025878894482,f98327da-2389-4c62-9778-90a4fb39c8a4,GLS Daulny Sancerre,400000025878894483,,16.00,12/12/2022,No,No,,
400000005914037755,f9905c53-c5e9-4d19-a805-db5cc18f0869,Upstream Pilsner,400000005914037756,,11.00,7/17/2020,Yes,No,,
400000000195655402,f991e191-60eb-494f-902d-48fe691dbc01,WC La Ca Nova Langhe Nebbiolo 16,400000000195655403,,30.00,12/14/2018,Yes,No,,
400000000877508221,f99a97c2-500a-4896-9941-1ac7c36952c6,WC,400000000877508222,,49.00,4/8/2019,Yes,Yes,,
400000004396957953,f99eaa20-470c-4727-ad35-09a373b0e092,Sale 6/+,400000004396957954,,20.00,3/2/2020,No,Yes,,
400000000217613720,f99f51a2-0b6d-4e56-bc87-56e101cb5437,WC pios branco 16,400000000217613721,,18.00,12/20/2018,Yes,No,,
400000028864556594,f9a55f5d-be04-40ef-bdf7-2cf73947c3ca,TST Cheseboro Albarino 20,400000028864556595,,0.00,3/28/2023,No,No,,
400000000568822513,f9abca33-7430-4292-beee-5a717dc77103,BTL Caven La Martellina Inferno 13,400000000568822514,,120.00,3/1/2019,No,No,,
400000009326105511,f9cc2dcf-01cd-4679-9ff8-a5503a9ad7f8,Raviolis (2),400000009326105512,,0.00,2/12/2021,No,Yes,,
400000037896270057,f9d402bd-7820-4df3-be93-ad8c5a2ec8fd,TST Belles Roches Bourgogne,400000037896270058,,0.00,1/18/2024,No,No,,
400000008127191659,f9d4c145-9649-4fe9-aace-c73f2445fd22,RET Crazy Joe Red,400000008127191660,,30.00,11/23/2020,No,No,,
400000024359168901,f9dd3a58-09bb-42a5-b615-f4fbf3e1824a,BTL Barter & Trade Sauv Blanc,400000024359168902,,40.00,10/18/2022,No,No,,
400000005141107459,f9de6ff7-4efb-4921-9d1e-8488ac209d01,CAESAR,400000005141107460,,0.00,5/24/2020,No,Yes,,
400000001221800685,f9e0ccf7-5b9e-4c5e-bacc-c32ba4372308,BTL Collemattoni Rosato 18,400000001221800686,,37.00,5/17/2019,No,No,,
400000001738689420,f9e15c8a-36cf-4a3a-9511-e8f67a92aac4,REG,400000001738689421,,18.00,7/8/2019,No,Yes,,
400000000160217267,f9e698df-0cf0-4029-96cf-735e654a64db,No Meat,400000000160217268,,0.00,12/3/2018,No,Yes,,
400000000217627272,f9eaaf50-6de9-471b-ab73-fc98d9166c9a,TST La Ca Nova Langhe Nebbiolo 16,400000000217627273,,8.50,12/20/2018,No,No,,
400000003665127458,f9f21051-f208-486e-b370-30f9f9607b53,TST Conti Zecca Negroamaro 15,400000003665127459,,6.50,1/10/2020,No,No,,
400000002350793917,f9f2b50d-3885-4d47-aaaf-4b8e5e36d854,RET Fonzone Aglianico Irpinia 15,400000002350793918,,32.00,9/5/2019,No,No,,
400000037896165307,f9f53eef-13d6-42ec-9d30-6a0631fedca3,Half Adega de Penalva,400000037896165308,,6.00,1/18/2024,No,No,,
400000000192361647,f9ff5412-cfec-412d-9946-c42e58fbf10c,BTL Massa Timorasso 16,400000000192361648,,45.00,12/13/2018,No,No,,
400000000195711861,fa0617bf-cbba-4e2e-bfcd-8ed355a4941f,RET Littorai Les Larmes Pinot 16,400000000195711862,,100.00,12/14/2018,No,No,,
400000001394112824,fa06e390-c461-4f8a-8c28-b4aff8f9f696,6+,400000001394112825,,20.00,6/3/2019,No,Yes,,
400000013458906492,fa0b13d6-75ec-49c1-9ea5-46166fb542c9,BTL Rippey The Crossing Red,400000013458906493,,50.00,8/12/2021,No,No,,
400000001781079206,fa1304d4-ea2a-4030-a638-09bccead2534,BTL Marques de Tomares Rioja 02,400000001781079207,,85.00,7/12/2019,No,No,,
400000000329426088,fa21701a-23a9-4cca-a3b3-ef32f0c24855,WC Smokescreen The Chemist 16,400000000329426089,,22.00,1/18/2019,Yes,No,,
400000035099385587,fa275c91-e67c-4320-ae72-5a663b2166c0,TST Collemattoni Rosso,400000035099385588,,0.00,10/11/2023,No,No,,
400000000195255628,fa2795f1-3efa-4c97-a24c-1f999cf80098,BTL Hoopla Cab 2014,400000000195255629,,35.00,12/14/2018,No,No,,
400000000192451112,fa2f7654-4a56-4f59-9980-bd4724c10982,WC ZorZettig Pinot Grigio 17,400000000192451113,,24.00,12/13/2018,Yes,No,,
400000004515318400,fa315d14-632d-4555-bfc4-cd97058eccb5,BTL Solilu Moscato,400000004515318401,,40.00,3/9/2020,No,No,,
400000001209119109,fa32950b-b367-4236-bd47-1f6725f2a0d9,L'Enormo with Fruit,400000001209119110,,100.00,5/15/2019,No,No,,
400000000194791226,fa369e68-cf74-49aa-8fd8-8eef4edeba81,WC Caymus 1 Liter Cabernet Sauvignon 15,400000000194791227,,140.00,12/14/2018,Yes,No,,
400000025283328909,fa4b416d-3bca-47a3-8802-70d95160359e,TST Fontsainte,400000025283328910,,0.00,11/19/2022,No,No,,
400000026648269501,fa5408e3-aca6-43d9-bfb6-76323025348c,"Half Finca Torremilanos 'Montecastrillo"" Ribera del Duero 20",400000026648269502,,0.00,1/12/2023,No,No,,
400000009049794221,fa58953e-1ec4-45e6-8832-d6839ae74168,RET David & Nadia Sadie Syrah,400000009049794222,,32.00,1/26/2021,No,No,,
400000002856214502,fa59aa0f-5498-422a-ba07-c4931e44cfc2,Sale,400000002856214503,,18.00,10/24/2019,No,Yes,,
400000004071333771,fa5e9981-e7b9-4865-b35d-f3986acdbd0e,TST Delta Chardonnay 18,400000004071333772,,6.00,2/10/2020,No,No,,
400000001738733918,fa730fdb-6e66-4237-ab92-881350eb23ce,REG,400000001738733919,,55.00,7/8/2019,No,Yes,,
400000004460559774,fa7d7d26-c65d-441a-8bc6-0228b4954059,RET Janvier Jasnieres 18,400000004460559775,,0.00,3/6/2020,No,No,,
400000000192420395,fa7fd1e8-d40d-4fdb-b806-d04a37940e9d,WC Schloss Schönborn Erbacher Marcobruhn  Spatlese 09,400000000192420396,,60.00,12/13/2018,Yes,No,,
400000000194791708,fa9b1e47-6e99-4157-a6f1-c59443332bf7,BTL Cellars 33 Bacigalupi Zinfandel 15,400000000194791709,,58.00,12/14/2018,No,No,,
400000032206206253,faa4fab9-238d-4df8-997d-daa149c642da,TST Domaine Laurent Cognard & Co Chardonney 19,400000032206206254,,0.00,7/11/2023,No,No,,
400000000910659651,fab1cc03-9195-4c7e-ad0e-e38d246cdbc3,BTL Fine Disregard Syrah 16,400000000910659652,,73.00,4/12/2019,No,No,,
400000010470310663,fab254fc-fab8-4e17-9787-4c0d9543e9e2,RET Domaine Clayou Anjou Blanc,400000010470310664,,18.00,4/10/2021,No,No,,
400000003973279919,fab51bab-0fb7-43d1-a20a-6ef66661cf22,RET Grand Moraine Sparkling Rose NV,400000003973279920,,0.00,2/3/2020,No,No,,
400000000195691647,fac61742-df77-44b2-9a01-5609b644bcc4,WC Paris Valley Road Cabernet Sauvignon 16,400000000195691648,,0.00,12/14/2018,Yes,No,,
400000005141167366,fad0a499-d4b0-43a4-8ff2-47034367eb9d,CARROT CAKE,400000005141167367,,0.00,5/24/2020,No,Yes,,
400000003973262992,fadcb069-1484-452b-95cc-d35530135d36,RET Marie Demets Tradition Brut,400000003973262993,,0.00,2/3/2020,No,No,,
400000012223295302,fae42107-64f0-4c3c-b906-13d797d6755d,BTL Vina Sastre Priorat,400000012223295303,,120.00,6/24/2021,No,No,,
400000000217596691,fae5213d-0a89-413d-9618-4fb2b46a7e2b,TST poggio solilu Moscato D'Asti 17,400000000217596692,,0.00,12/20/2018,No,No,,
400000001121746311,fae5658c-d361-42d0-8547-9a66a60c2843,WC,400000001121746312,,16.00,5/6/2019,Yes,Yes,,
400000000267925817,faf129ca-86cf-4afa-96ae-e8c013cb8f44,Add Tomato,400000000267925818,,2.00,1/3/2019,No,Yes,,
400000038956191220,faf16495-9b47-4dfa-8983-358bef28ac77,Add Roma Tomatoes,400000038956191221,,5.00,2/23/2024,No,No,,
400000031291117703,faf82c6c-e7ed-40fb-85de-3855f62cd9c2,Annesanti Bianco WC,400000031291117704,,44.00,6/13/2023,No,No,,
400000024485857129,fb0b0cca-e3d6-4271-9f8c-c130279444d6,BTL Brady Cab,400000024485857130,,40.00,10/22/2022,No,No,,
400000002909749457,fb0c2def-5941-4a7c-bcf8-e041b65d7f4d,RET Tenuta di Castellaro Nero Ossidiana 12,400000002909749458,,37.00,10/29/2019,No,No,,
400000000270274093,fb152ddd-42c8-45c1-84d3-100156004256,1/4 lb.,400000000270274094,,4.03,1/3/2019,No,Yes,,
400000022422272823,fb198126-c80f-4c63-b784-afd3cc68e0b5,RET Chateau Ducasse 21,400000022422272824,,20.00,8/9/2022,No,No,,
400000000195693392,fb1fd5c6-f87a-481b-8538-65bd53429780,BTL Passopisciaro Passorosso 14,400000000195693393,,65.00,12/14/2018,No,No,,
400000000561474699,fb1fda2c-6efd-4e2c-a4b3-ba7c33e31126,WC Kistler Sonoma Coast Pinot 16,400000000561474850,,90.00,2/28/2019,Yes,No,,
400000001905343850,fb24c99d-5297-48ae-bf94-3b44d7fc8c5d,GLS Poco a Poco Chard 17,400000001905343851,,13.00,7/24/2019,No,No,,
400000000194820135,fb2e09f0-4081-40d5-bec6-a4b856eacb19,BTL CP Vini Sonetto Primitivo 13,400000000194820136,,105.00,12/14/2018,No,No,,
400000011563260496,fb2eb0fd-2282-4fdb-a584-06a14316a03a,RET  Morone Monaci Falanghina 18,400000011563260497,,22.00,5/28/2021,No,No,,
400000000192386333,fb3647c6-146c-46cf-b9df-498525dda6c0,WC Poggio Muscus Moscato 14,400000000192386334,,18.00,12/13/2018,Yes,No,,
400000002358840745,fb3814a7-90fa-4c29-9098-f0f268709168,Add Salmon 6oz,400000002358840746,,10.00,9/6/2019,No,Yes,,
400000001493347532,fb38e1b4-41a5-4382-891b-086636651da8,RET Simonnet Febvre Brut Rose NV,400000001493347533,,18.00,6/14/2019,No,No,,
400000036952679263,fb3c199f-cd62-4e95-9e77-f2451c7c050c,RET R8 Cabernet Sauvignon 20,400000036952679264,,20.00,12/14/2023,No,No,,
400000038674184117,fb3eb87a-c024-48d5-94d7-f563490954b3,Spring Ravioli,400000038674184118,,16.00,2/14/2024,No,No,,
400000000268586283,fb3f38a3-c844-4736-84d9-4f6d762caeee,Open On Prem Wine,400000000268586284,,0.00,1/3/2019,No,No,,
400000017889796956,fb459f84-9b48-4802-a334-102390339387,TST Odonata Chardonnay 20,400000017889796957,,7.50,2/24/2022,No,No,,
400000032708654914,fb4e61d9-59ff-4733-b0b0-062f0b300183,Pelio 6+,400000032708654915,,51.00,7/27/2023,No,No,,
400000003250864130,fb4e94dd-549d-475d-807d-6775b7cdff08,RET Vineyard 29 Cru Cab,400000003250864131,,0.00,12/2/2019,No,No,,
400000001394003720,fb502551-7732-4a7a-a5ac-1192811d87bb,Double Canyon Horse Heaven Hils Cabernet 15,400000001394003721,,0.00,6/3/2019,No,No,,
400000000192157194,fb601a7b-054d-4687-9b86-7659c6a877a0,WC F Rose NV,400000000192157195,,15.00,12/13/2018,Yes,No,,
400000000267951224,fb60fa3e-e7ee-4742-b00b-c377e7c7c031,Mortadella 2oz,400000000267951225,,7.00,1/3/2019,No,No,,
400000034298323200,fb79ef8e-1a71-4f3e-aeea-5810d71656ec,Fattoria,400000034298323201,,6.00,9/15/2023,No,No,,
400000006078637614,fb7eaa58-a386-43b8-bcc0-83e435e52bf5,RET Guguenheim Sparkling Rose NV,400000006078637615,,10.00,7/27/2020,No,No,,
400000000593204213,fb7fb90f-37c5-454b-9205-ed077021ff51,WC,400000000593204214,,17.00,3/4/2019,Yes,Yes,,
400000038743136738,fb801ecf-d4b9-4928-8abd-eebdb51652ee,Fenocchio Vino Rosso 58,400000038743136739,,90.00,2/16/2024,No,No,,
400000002839561121,fb832530-6f26-4590-b9d9-cd3c86acc2a7,La Cartuja 16,400000002839561122,,0.00,10/22/2019,No,No,,
400000000877464038,fb8653e4-6e9b-42f8-8bb5-a7843b42565d,6+,400000000877464039,,22.00,4/8/2019,No,Yes,,
400000036421688395,fb86b004-eed0-408c-a3d1-0338bfaae7bd,Mortadella,400000036421688396,,5.00,11/25/2023,No,No,,
400000002329824164,fb87a32b-7400-4f34-a271-cf061a30a2b2,RET Littorai SC Pinot,400000002329824165,,67.00,9/2/2019,No,No,,
400000023011907206,fb87a88a-1e40-4aff-83a0-77dbb0ca1760,GLS Domaine de Couron,400000023011907207,,12.00,8/30/2022,No,No,,
400000000124824357,fb8db6bb-7d12-434c-a7ff-0438e9d32ce0,No parmigiano reggiano,400000000124824358,,0.00,11/20/2018,No,Yes,,
400000000195214715,fb8ea466-f30f-4b22-bbeb-aa01ce2d7ac6,BTL Forey MAG 14,400000000195214716,,160.00,12/14/2018,No,No,,
400000003630026736,fb9c7b46-0200-45d2-b489-7e76d34082a4,6/+,400000003630026737,,20.00,1/6/2020,No,Yes,,
400000018383162674,fbafdb2b-c82d-4bcb-8319-1843eaefdc95,Baked Rigatoni,400000018383162675,,19.00,3/16/2022,No,No,,
400000000828521208,fbbfec56-25eb-4716-982d-e15d1066f1bb,Thierry Germain Mousseux RET,400000000828521209,,0.00,4/3/2019,No,No,,
400000000270464130,fbd5ac68-5a1d-4161-98bb-8e23fa16d2c7,3/4 lb.,400000000270464131,,14.03,1/3/2019,No,Yes,,
